43738,2,Lindome
43740,2,Lindome
43741,2,Lindome
43742,2,Lindome
43791,2,Lindome
43792,2,Lindome
43793,2,Lindome
43805,0,Hindås
43807,0,Härryda
43808,0,Härryda
43809,0,Härryda
43810,0,Härryda
43811,0,Landvetter
43812,0,Landvetter
43813,0,Landvetter
43814,0,Landvetter
43820,0,Landvetter
43821,0,Landvetter
43822,0,Landvetter
43823,0,Landvetter
43832,1,Landvetter
43833,1,Landvetter
43834,1,Landvetter
43835,2,Landvetter
43836,2,Landvetter
43838,1,Landvetter
43839,2,Landvetter
43851,2,Rävlanda
43852,2,Rävlanda
43853,1,Hindås
43854,1,Hindås
43870,2,Landvetter
43880,0,Landvetter
43881,0,Landvetter
43891,1,Landvetter
43892,1,Härryda
43893,2,Landvetter
43894,2,Härryda
43895,2,Hällingsjö
43896,2,Hällingsjö
43897,2,Rävlanda
43898,1,Hindås
43900,0,Onsala
43903,0,Fjärås
43905,0,Åsa
43908,0,Frillesås
43921,0,Onsala
43930,1,Onsala
43931,1,Onsala
43932,1,Onsala
43933,1,Onsala
43934,1,Onsala
43935,1,Onsala
43936,1,Onsala
43937,1,Onsala
43951,1,Åsa
43952,1,Åsa
43953,1,Åsa
43954,1,Åsa
43955,1,Åsa
43961,2,Frillesås
43962,2,Frillesås
43963,2,Frillesås
43964,2,Frillesås
43965,2,Stråvalla
43971,1,Fjärås
43972,1,Fjärås
43973,1,Fjärås
43974,1,Fjärås
43975,1,Fjärås
43991,1,Onsala
43992,1,Onsala
43993,1,Onsala
43994,1,Onsala
44100,0,Alingsås
44111,0,Sollebrunn
44115,0,Alingsås
44116,0,Alingsås
44117,0,Alingsås
44118,0,Alingsås
44120,0,Alingsås
44121,0,Alingsås
44122,0,Alingsås
44123,0,Alingsås
44124,0,Alingsås
44125,0,Alingsås
44126,0,Alingsås
44127,0,Alingsås
44128,0,Alingsås
44129,0,Alingsås
44130,2,Alingsås
44131,1,Alingsås
44132,1,Alingsås
44133,2,Alingsås
44134,2,Alingsås
44135,2,Alingsås
44136,2,Alingsås
44137,2,Alingsås
44138,2,Alingsås
44139,1,Alingsås
44140,1,Alingsås
44141,1,Alingsås
44142,1,Alingsås
44143,1,Alingsås
44144,1,Alingsås
44145,1,Alingsås
44146,1,Alingsås
44150,1,Alingsås
44151,1,Alingsås
44155,2,Alingsås
44156,2,Alingsås
44157,2,Alingsås
44158,2,Alingsås
44160,2,Alingsås
44163,2,Alingsås
44165,2,Alingsås
44170,2,Sollebrunn
44171,2,Sollebrunn
44172,2,Sollebrunn
44173,2,Sollebrunn
44174,2,Sollebrunn
44175,2,Sollebrunn
44180,0,Alingsås
44181,0,Alingsås
44183,0,Alingsås
44184,0,Alingsås
44185,0,Alingsås
44186,0,Alingsås
44191,2,Alingsås
44192,2,Alingsås
44193,1,Alingsås
44194,1,Alingsås
44195,1,Alingsås
44196,1,Alingsås
44200,0,Kungälv
44202,0,Ytterby
44210,0,Kungälv
44211,0,Kungälv
44215,0,Kungälv
44216,0,Kungälv
44217,0,Kungälv
44218,0,Kungälv
44219,0,Marstrand
44220,0,Kungälv
44230,1,Kungälv
44231,1,Kungälv
44232,1,Kungälv
44233,1,Kungälv
44234,2,Kungälv
44235,2,Kungälv
44236,2,Kungälv
44237,2,Kungälv
44238,2,Kungälv
44239,2,Kungälv
44240,1,Kungälv
44241,1,Kungälv
44242,1,Kungälv
44243,1,Kungälv
44244,1,Kungälv
44245,1,Kungälv
44246,1,Kareby
44247,1,Kungälv
44248,1,Kungälv
44249,1,Kungälv
44250,2,Ytterby
44251,2,Ytterby
44252,2,Ytterby
44253,2,Ytterby
44254,2,Ytterby
44255,2,Ytterby
44260,1,Kode
44265,1,Marstrand
44266,1,Marstrand
44267,1,Marstrand
44270,2,Kärna
44271,2,Kärna
44272,2,Kärna
44273,2,Kärna
44274,2,Harestad
44275,2,Lycke
44277,1,Romelanda
44280,0,Kungälv
44281,0,Kungälv
44282,0,Kungälv
44283,0,Kungälv
44284,0,Kungälv
44290,2,Kungälv
44291,1,Romelanda
44292,1,Romelanda
44293,1,Kareby
44294,2,Ytterby
44295,1,Hålta
44296,1,Kode
44297,1,Kode
44298,1,Kode
44300,0,Stenkullen
44303,0,Lerum
44311,0,Gråbo
44312,0,Gråbo
44313,0,Gråbo
44315,0,Gråbo
44320,0,Lerum
44321,0,Lerum
44322,0,Lerum
44323,0,Lerum
44324,0,Lerum
44325,0,Lerum
44330,1,Lerum
44331,1,Lerum
44332,1,Lerum
44333,1,Lerum
44334,1,Lerum
44335,1,Lerum
44336,1,Lerum
44338,1,Lerum
44339,1,Lerum
44340,2,Gråbo
44341,2,Gråbo
44342,2,Gråbo
44343,2,Gråbo
44344,2,Gråbo
44345,2,Sjövik
44350,1,Lerum
44351,1,Lerum
44360,1,Stenkullen
44361,2,Stenkullen
44370,1,Gråbo
44371,1,Gråbo
44372,2,Gråbo
44373,2,Gråbo
44374,2,Sjövik
44380,0,Lerum
44391,1,Lerum
44392,1,Lerum
44395,2,Stenkullen
44400,0,Stenungsund
44419,0,Stenungsund
44420,0,Stenungsund
44421,0,Stenungsund
44422,0,Stenungsund
44423,0,Stenungsund
44424,0,Stenungsund
44428,0,Stenungsund
44430,1,Stenungsund
44431,2,Stenungsund
44432,2,Stenungsund
44440,1,Stenungsund
44441,1,Stenungsund
44442,2,Stenungsund
44443,2,Stenungsund
44444,2,Stenungsund
44445,2,Stenungsund
44446,2,Stenungsund
44447,2,Stenungsund
44448,1,Stenungsund
44452,2,Stenungsund
44453,2,Stenungsund
44454,2,Stenungsund
44455,1,Stenungsund
44460,2,Stora höga
44461,2,Stora höga
44465,2,Jörlanda
44482,0,Stenungsund
44483,0,Stenungsund
44484,0,Stenungsund
44485,0,Stenungsund
44486,0,Stenungsund
44491,2,Stenungsund
44492,2,Jörlanda
44493,2,Spekeröd
44494,2,Ucklum
44495,2,Ödsmål
44496,2,Ödsmål
44497,2,Svenshögen
44502,0,Surte
44521,0,Bohus
44522,0,Bohus
44523,0,Bohus
44532,2,Bohus
44533,2,Bohus
44534,2,Bohus
44536,2,Bohus
44537,2,Bohus
44552,2,Surte
44555,2,Surte
44556,2,Surte
44557,2,Surte
44580,0,Bohus
44620,0,Älvängen
44621,0,Älvängen
44622,0,Älvängen
44623,0,Älvängen
44632,1,Älvängen
44633,1,Älvängen
44634,1,Älvängen
44635,1,Älvängen
44636,1,Älvängen
44637,1,Älvängen
44638,1,Älvängen
44640,1,Skepplanda
44641,1,Skepplanda
44691,1,Alvhem
44692,1,Skepplanda
44693,1,Skepplanda
44694,1,Skepplanda
44695,1,Älvängen
44696,1,Hålanda
44697,1,Älvängen
44700,0,Vårgårda
44720,0,Vårgårda
44721,0,Vårgårda
44722,0,Vårgårda
44723,0,Vårgårda
44724,0,Vårgårda
44730,1,Vårgårda
44731,1,Vårgårda
44732,1,Vårgårda
44733,1,Vårgårda
44734,1,Vårgårda
44735,1,Vårgårda
44737,1,Vårgårda
44780,0,Vårgårda
44781,0,Vårgårda
44782,0,Vårgårda
44783,0,Vårgårda
44784,0,Vårgårda
44791,1,Vårgårda
44792,1,Vårgårda
44793,1,Vårgårda
44794,1,Vårgårda
44795,1,Vårgårda
44820,0,Floda
44821,0,Floda
44822,0,Floda
44830,2,Floda
44831,2,Floda
44832,2,Floda
44833,2,Floda
44834,2,Floda
44835,2,Floda
44836,2,Floda
44837,2,Floda
44850,2,Tollered
44891,2,Floda
44892,2,Floda
44895,2,Tollered
44896,2,Tollered
44900,0,Nol
44911,0,Nol
44914,0,Alafors
44915,0,Alafors
44920,0,Nödinge
44921,0,Nödinge
44922,0,Nödinge
44930,2,Nödinge
44931,2,Nödinge
44932,2,Nödinge
44933,2,Nödinge
44934,2,Nödinge
44935,2,Nödinge
44936,2,Nödinge
44940,2,Nol
44941,2,Nol
44942,2,Nol
44943,2,Nol
44944,2,Nol
44950,2,Alafors
44951,2,Alafors
44970,2,Nödinge
44980,0,Alafors
44990,2,Nol
45101,0,Uddevalla
45115,0,Uddevalla
45116,0,Uddevalla
45117,0,Uddevalla
45118,0,Uddevalla
45119,0,Uddevalla
45120,0,Uddevalla
45121,0,Uddevalla
45122,0,Uddevalla
45123,0,Uddevalla
45124,0,Uddevalla
45125,0,Uddevalla
45126,0,Uddevalla
45127,0,Uddevalla
45130,2,Uddevalla
45131,2,Uddevalla
45132,2,Uddevalla
45133,2,Uddevalla
45134,2,Uddevalla
45140,2,Uddevalla
45141,2,Uddevalla
45142,2,Uddevalla
45143,2,Uddevalla
45144,2,Uddevalla
45145,2,Uddevalla
45150,2,Uddevalla
45151,1,Uddevalla
45152,1,Uddevalla
45153,1,Uddevalla
45154,1,Uddevalla
45155,1,Uddevalla
45160,1,Uddevalla
45161,1,Uddevalla
45162,1,Uddevalla
45163,1,Uddevalla
45170,1,Uddevalla
45171,1,Uddevalla
45172,1,Uddevalla
45173,1,Uddevalla
45175,1,Uddevalla
45176,1,Uddevalla
45177,1,Uddevalla
45178,1,Fiskebäckskil
45179,1,Grundsund
45180,0,Uddevalla
45181,0,Uddevalla
45182,0,Uddevalla
45183,0,Uddevalla
45185,0,Uddevalla
45190,2,Uddevalla
45191,2,Uddevalla
45192,2,Uddevalla
45193,2,Uddevalla
45194,1,Uddevalla
45195,1,Uddevalla
45196,1,Uddevalla
45197,1,Uddevalla
45198,1,Uddevalla
45201,0,Strömstad
45204,2,Nordkoster
45205,2,Sydkoster
45220,0,Strömstad
45221,0,Strömstad
45222,0,Strömstad
45223,0,Strömstad
45224,0,Strömstad
45230,2,Strömstad
45231,2,Strömstad
45232,1,Strömstad
45233,2,Strömstad
45234,1,Strömstad
45235,1,Strömstad
45236,2,Strömstad
45237,1,Strömstad
45238,1,Strömstad
45240,1,Strömstad
45250,2,Strömstad
45251,2,Strömstad
45252,2,Strömstad
45260,2,Skee
45270,1,Strömstad
45271,1,Strömstad
45280,0,Strömstad
45283,0,Strömstad
45290,1,Strömstad
45291,1,Strömstad
45292,1,Strömstad
45293,1,Strömstad
45294,2,Strömstad
45295,2,Strömstad
45296,2,Strömstad
45297,2,Strömstad
45318,0,Lysekil
45320,0,Lysekil
45321,0,Lysekil
45322,0,Lysekil
45323,0,Lysekil
45324,0,Lysekil
45329,0,Lysekil
45330,1,Lysekil
45331,1,Lysekil
45332,1,Lysekil
45333,1,Lysekil
45334,2,Lysekil
45335,2,Lysekil
45336,2,Lysekil
45337,2,Lysekil
45338,2,Lysekil
45340,2,Lysekil
45341,2,Lysekil
45350,2,Lysekil
45380,0,Lysekil
45381,0,Lysekil
45391,2,Lysekil
45392,2,Lysekil
45393,0,Lysekil
45421,0,Brastad
45430,2,Brastad
45431,2,Brastad
45432,2,Brastad
45480,0,Brastad
45491,2,Brastad
45492,2,Brastad
45493,2,Brastad
45494,2,Brastad
45495,2,Brastad
45500,0,Munkedal
45520,0,Munkedal
45521,0,Munkedal
45530,1,Munkedal
45531,1,Munkedal
45532,1,Munkedal
45533,1,Munkedal
45534,1,Munkedal
45535,1,Munkedal
45541,1,Hedekas
45561,2,Dingle
45580,0,Munkedal
45581,0,Munkedal
45583,0,Dingle
45591,2,Munkedal
45592,1,Munkedal
45593,1,Munkedal
45595,1,Hedekas
45596,1,Hedekas
45597,2,Dingle
45598,2,Dingle
45601,0,Kungshamn
45620,0,Kungshamn
45621,0,Kungshamn
45622,0,Kungshamn
45623,0,Kungshamn
45625,0,Smögen
45626,0,Hunnebostrand
45631,2,Kungshamn
45632,2,Kungshamn
45633,2,Kungshamn
45634,2,Kungshamn
45642,2,Hovenäset
45643,1,Väjern
45644,1,Väjern
45647,1,Bovallstrand
45650,2,Smögen
45651,2,Smögen
45655,2,Bohus-malmön
45660,1,Hunnebostrand
45661,1,Hunnebostrand
45662,1,Hunnebostrand
45680,0,Kungshamn
45681,0,Kungshamn
45691,2,Kungshamn
45692,1,Hunnebostrand
45693,1,Hunnebostrand
45694,1,Hunnebostrand
45700,0,Tanumshede
45702,0,Grebbestad
45720,0,Tanumshede
45721,0,Tanumshede
45722,0,Tanumshede
45723,0,Tanumshede
45727,0,Fjällbacka
45730,2,Tanumshede
45731,2,Tanumshede
45732,2,Tanumshede
45740,1,Fjällbacka
45741,1,Fjällbacka
45742,1,Fjällbacka
45743,1,Fjällbacka
45745,1,Hamburgsund
45746,1,Hamburgsund
45747,1,Hamburgsund
45748,1,Hamburgsund
45750,2,Bullaren
45751,1,Bullaren
45755,1,Rabbalshede
45756,1,Rabbalshede
45760,1,Hällevadsholm
45761,1,Hällevadsholm
45772,2,Grebbestad
45773,2,Havstenssund
45781,0,Tanumshede
45782,0,Tanumshede
45791,2,Tanumshede
45793,2,Tanumshede
45795,2,Grebbestad
45796,2,Lur
45797,2,Resö
45820,0,Färgelanda
45821,0,Färgelanda
45822,0,Färgelanda
45830,2,Färgelanda
45831,2,Färgelanda
45832,2,Färgelanda
45840,2,Ödeborg
45870,2,Högsäter
45880,0,Färgelanda
45881,0,Färgelanda
45891,2,Färgelanda
45892,2,Färgelanda
45893,2,Färgelanda
45894,2,Stigen
45896,2,Högsäter
45897,2,Högsäter
45920,0,Ljungskile
45921,0,Ljungskile
45922,0,Ljungskile
45930,1,Ljungskile
45931,1,Ljungskile
45932,1,Ljungskile
45933,1,Ljungskile
45980,0,Ljungskile
45991,1,Ljungskile
45993,1,Ljungskile
45994,1,Ljungskile
46100,0,Trollhättan
46104,0,Trollhättan
46106,0,Trollhättan
46111,0,Trollhättan
46120,0,Trollhättan
46121,0,Trollhättan
46122,0,Trollhättan
46123,0,Trollhättan
46124,0,Trollhättan
46125,0,Trollhättan
46126,0,Trollhättan
46127,0,Trollhättan
46129,0,Trollhättan
46130,1,Trollhättan
46131,1,Trollhättan
46132,1,Trollhättan
46133,2,Trollhättan
46134,2,Trollhättan
46135,2,Trollhättan
46137,2,Trollhättan
46138,1,Trollhättan
46139,1,Trollhättan
46140,1,Trollhättan
46141,1,Trollhättan
46142,1,Trollhättan
46143,1,Trollhättan
46144,1,Trollhättan
46150,2,Trollhättan
46151,2,Trollhättan
46152,2,Trollhättan
46153,2,Trollhättan
46154,2,Trollhättan
46155,2,Trollhättan
46157,1,Trollhättan
46158,1,Trollhättan
46159,1,Trollhättan
46160,2,Trollhättan
46161,2,Trollhättan
46162,2,Trollhättan
46163,2,Trollhättan
46164,2,Trollhättan
46165,2,Trollhättan
46166,2,Trollhättan
46167,2,Trollhättan
46168,2,Trollhättan
46170,1,Trollhättan
46171,1,Trollhättan
46173,1,Trollhättan
46177,2,Sjuntorp
46178,2,Sjuntorp
46179,2,Upphärad
46180,0,Trollhättan
46181,0,Trollhättan
46182,0,Trollhättan
46183,0,Trollhättan
46184,0,Trollhättan
46185,0,Trollhättan
46186,0,Trollhättan
46188,0,Trollhättan
46191,1,Trollhättan
46192,1,Trollhättan
46193,1,Västra tunhem
46194,1,Trollhättan
46195,1,Trollhättan
46196,2,Sjuntorp
46197,2,Sjuntorp
46198,2,Trollhättan
46199,2,Upphärad
46200,0,Vänersborg
46220,0,Vänersborg
46221,0,Vänersborg
46222,0,Vänersborg
46223,0,Vänersborg
46224,0,Vänersborg
46228,0,Vänersborg
46230,2,Vänersborg
46231,2,Vänersborg
46232,2,Vänersborg
46233,2,Vänersborg
46234,2,Vänersborg
46235,2,Vänersborg
46236,1,Vänersborg
46237,1,Vänersborg
46238,2,Vänersborg
46240,2,Vänersborg
46241,2,Vänersborg
46242,2,Vänersborg
46250,1,Vänersborg
46251,1,Vänersborg
46252,1,Vänersborg
46253,1,Vänersborg
46254,1,Vänersborg
46255,1,Vänersborg
46256,1,Vänersborg
46260,1,Vänersborg
46261,1,Vänersborg
46269,1,Frändefors
46273,1,Vänersborg
46280,0,Vänersborg
46281,0,Vänersborg
46282,0,Vänersborg
46285,0,Vänersborg
46291,2,Vänersborg
46293,1,Vänersborg
46294,1,Frändefors
46295,2,Frändefors
46296,2,Frändefors
46297,2,Frändefors
46301,0,Lilla edet
46320,0,Lilla edet
46324,0,Lilla edet
46325,0,Lilla edet
46330,1,Lilla edet
46331,1,Lilla edet
46332,1,Lilla edet
46333,2,Lilla edet
46334,2,Lilla edet
46335,2,Göta
46371,2,Lödöse
46372,2,Lödöse
46375,1,Hjärtum
46380,0,Lilla edet
46381,0,Lilla edet
46383,0,Lilla edet
46392,1,Lilla edet
46393,1,Västerlanda
46394,1,Lilla edet
46395,2,Lödöse
46396,2,Nygård
46397,2,Prässebo
46401,0,Mellerud
46406,0,Brålanda
46420,0,Mellerud
46421,0,Mellerud
46422,0,Mellerud
46423,0,Mellerud
46430,1,Mellerud
46431,1,Mellerud
46432,1,Mellerud
46433,1,Mellerud
46434,1,Mellerud
46440,2,Åsensbruk
46450,2,Dals rostock
46461,2,Brålanda
46462,2,Brålanda
46463,2,Brålanda
46464,1,Brålanda
46465,1,Brålanda
46466,1,Mellerud
46471,2,Köpmannebro
46472,2,Håverud
46480,0,Mellerud
46491,2,Dals rostock
46492,2,Mellerud
46493,1,Mellerud
46494,2,Mellerud
46495,2,Dalskog
46520,0,Nossebro
46521,0,Nossebro
46530,2,Nossebro
46531,2,Nossebro
46580,0,Nossebro
46581,0,Nossebro
46582,0,Nossebro
46591,2,Nossebro
46593,2,Nossebro
46594,2,Nossebro
46595,2,Nossebro
46596,2,Nossebro
46597,2,Nossebro
46598,2,Nossebro
46680,0,Sollebrunn
46701,0,Grästorp
46720,0,Grästorp
46721,0,Grästorp
46722,0,Grästorp
46723,0,Grästorp
46730,1,Grästorp
46731,1,Grästorp
46732,1,Grästorp
46735,1,Grästorp
46740,1,Grästorp
46780,0,Grästorp
46781,0,Grästorp
46784,0,Grästorp
46791,1,Grästorp
46792,1,Grästorp
46793,1,Grästorp
46794,1,Grästorp
46795,1,Grästorp
46796,1,Grästorp
46821,0,Vargön
46822,0,Vargön
46830,1,Vargön
46831,1,Vargön
46832,2,Vargön
46833,2,Vargön
46834,2,Vargön
46880,0,Vargön
46882,0,Vargön
46890,1,Vänersnäs
47110,0,Rönnäng
47111,0,Rönnäng
47116,0,Myggenäs
47117,0,Myggenäs
47120,0,Skärhamn
47121,0,Skärhamn
47122,0,Skärhamn
47130,1,Skärhamn
47131,1,Skärhamn
47132,1,Skärhamn
47133,1,Skärhamn
47141,1,Rönnäng
47142,1,Rönnäng
47143,1,Dyrön
47144,1,Åstol
47150,1,Bleket
47151,1,Klädesholmen
47160,1,Myggenäs
47161,1,Myggenäs
47162,1,Höviksnäs
47170,1,Höviksnäs
47171,1,Hakenäset
47172,1,Hjälteby
47173,1,Mjörn
47180,0,Skärhamn
47190,1,Kyrkesund
47191,1,Klövedal
47192,1,Klövedal
47193,1,Kållekärr
47194,1,Kållekärr
47195,1,Skärhamn
47197,1,Rönnäng
47198,1,Fagerfjäll
47220,0,Svanesund
47221,0,Svanesund
47231,1,Svanesund
47232,1,Svanesund
47291,1,Stillingsön
47292,1,Stillingsön
47293,1,Svanesund
47294,1,Svanesund
47295,1,Varekil
47296,1,Varekil
47297,1,Varekil
47298,1,Askerön
47300,0,Henån
47320,0,Henån
47321,0,Henån
47322,0,Henån
47323,0,Henån
47331,2,Henån
47332,2,Henån
47333,2,Henån
47334,2,Henån
47380,0,Henån
47391,1,Henån
47392,1,Henån
47393,1,Henån
47394,1,Henån
47395,2,Henån
47396,2,Henån
47397,2,Henån
47398,2,Henån
47399,2,Henån
47404,2,Käringön
47420,0,Ellös
47431,2,Ellös
47432,2,Ellös
47470,2,Mollösund
47471,2,Gullholmen
47474,2,Käringön
47491,2,Ellös
47492,2,Ellös
47493,2,Ellös
47494,2,Hälleviksstrand
47495,2,Hälleviksstrand
47496,2,Nösund
47500,0,Öckerö
47510,2,Hälsö
47511,2,Hälsö
47512,2,Hälsö
47520,0,Öckerö
47522,0,Öckerö
47525,0,Hönö
47531,2,Öckerö
47532,2,Öckerö
47535,2,Grötö
47536,2,Kalvsund
47537,2,Bohus-björkö
47540,1,Hönö
47541,2,Hönö
47542,1,Hönö
47545,1,Fotö
47550,2,Hälsö
47551,2,Källö-knippla
47552,2,Hyppeln
47553,2,Rörö
47580,0,Öckerö
50100,0,Borås
50110,0,Borås
50111,0,Borås
50112,0,Borås
50113,0,Borås
50114,0,Borås
50115,0,Borås
50117,0,Borås
50118,0,Borås
50177,0,Borås
50178,0,Borås
50179,0,Borås
50180,0,Borås
50181,0,Borås
50182,0,Borås
50184,0,Borås
50185,0,Borås
50186,0,Borås
50187,0,Borås
50188,0,Borås
50189,0,Borås
50190,0,Borås
50300,0,Borås
50330,1,Borås
50331,1,Borås
50332,1,Borås
50333,1,Borås
50334,1,Borås
50335,1,Borås
50336,1,Borås
50337,1,Borås
50338,1,Borås
50342,1,Borås
50343,1,Borås
50400,0,Borås
50407,0,Borås
50408,0,Borås
50409,0,Borås
50410,0,Borås
50416,0,Borås
50417,0,Borås
50418,0,Borås
50419,0,Borås
50430,2,Borås
50431,2,Borås
50432,2,Borås
50433,2,Borås
50434,2,Borås
50435,2,Borås
50437,2,Borås
50438,2,Borås
50439,2,Borås
50441,1,Borås
50442,1,Borås
50443,1,Borås
50444,1,Borås
50445,1,Borås
50446,2,Borås
50447,2,Borås
50450,2,Borås
50451,2,Borås
50452,2,Borås
50453,2,Borås
50454,2,Borås
50455,2,Borås
50456,2,Borås
50457,2,Borås
50458,2,Borås
50460,1,Borås
50461,1,Borås
50462,1,Borås
50463,1,Borås
50464,1,Borås
50465,1,Borås
50466,1,Borås
50467,1,Borås
50468,1,Borås
50470,1,Borås
50471,1,Borås
50472,2,Borås
50475,2,Borås
50478,2,Sandhult
50480,0,Borås
50482,0,Borås
50483,0,Borås
50490,2,Borås
50491,2,Sandhult
50492,2,Hedared
50493,2,Borås
50494,2,Borås
50495,1,Borås
50496,2,Bredared
50497,2,Bredared
50600,0,Borås
50630,1,Borås
50631,1,Borås
50632,1,Borås
50634,1,Borås
50635,1,Borås
50636,1,Borås
50637,1,Borås
50638,1,Borås
50639,1,Borås
50640,1,Borås
50641,1,Borås
50642,1,Borås
50643,1,Borås
50644,1,Borås
50646,1,Borås
50647,1,Borås
50648,1,Borås
50649,1,Borås
50670,1,Frufällan
50700,0,Borås
50710,0,Borås
50711,0,Borås
50715,0,Gånghester
50720,0,Brämhult
50730,2,Brämhult
50731,2,Brämhult
50732,2,Brämhult
50733,2,Brämhult
50734,2,Brämhult
50740,2,Borås
50741,2,Borås
50742,2,Borås
50743,2,Borås
50744,2,Borås
50745,2,Borås
50750,2,Borås
50751,2,Borås
50752,2,Borås
50753,2,Borås
50760,2,Borås
50761,2,Borås
50762,2,Borås
50763,2,Borås
50764,2,Borås
50765,2,Borås
50770,2,Gånghester
50771,2,Gånghester
50790,2,Brämhult
50800,0,Borås
50801,0,Borås
50820,0,Borås
51100,0,Skene
51102,0,Skene
51104,0,Kinnahult
51110,0,Fritsla
51120,0,Kinna
51121,0,Kinna
51122,0,Kinna
51123,0,Kinna
51124,0,Kinna
51131,1,Örby
51141,2,Kinna
51142,2,Kinnahult
51153,1,Kinna
51154,1,Kinna
51155,1,Kinna
51156,1,Kinna
51157,2,Kinna
51158,1,Kinna
51159,1,Kinna
51161,2,Skene
51162,2,Skene
51163,2,Skene
51164,2,Skene
51168,2,Hyssna
51169,2,Sätila
51170,2,Rydal
51171,2,Fritsla
51172,2,Fritsla
51173,2,Fritsla
51174,1,Skephult
51180,0,Kinna
51181,0,Skene
51182,0,Kinna
51191,2,Skene
51192,1,Örby
51193,1,Torestorp
51194,1,Älekulla
51195,1,Öxabäck
51196,2,Berghem
51197,2,Hajom
51198,2,Hyssna
51199,2,Sätila
51200,0,Svenljunga
51220,0,Svenljunga
51221,0,Svenljunga
51222,0,Svenljunga
51223,0,Svenljunga
51224,0,Svenljunga
51250,1,Svenljunga
51251,2,Svenljunga
51252,2,Svenljunga
51253,1,Svenljunga
51254,1,Svenljunga
51260,1,Överlida
51261,1,Kalv
51262,1,Mårdaklev
51263,1,Östra frölunda
51264,1,Holsljunga
51265,1,Mjöbäck
51276,2,Hillared
51277,2,Sexdrega
51280,0,Svenljunga
51281,0,Svenljunga
51285,0,Svenljunga
51290,2,Hillared
51291,2,Sexdrega
51292,2,Svenljunga
51293,2,Svenljunga
51294,2,Svenljunga
51295,1,Håcksvik
51321,0,Fristad
51332,1,Fristad
51333,1,Fristad
51334,1,Fristad
51335,1,Fristad
51350,1,Sparsör
51370,1,Borgstena
51381,0,Fristad
51382,0,Fristad
51391,1,Fristad
51392,1,Fristad
51393,1,Fristad
51394,1,Sparsör
51395,1,Fristad
51396,1,Fristad
51397,1,Borgstena
51400,0,Borås
51405,0,Länghem
51406,0,Dalstorp
51411,0,Limmared
51412,0,Limmared
51420,0,Tranemo
51421,0,Tranemo
51422,0,Tranemo
51423,0,Tranemo
51424,0,Tranemo
51431,1,Tranemo
51432,2,Tranemo
51433,2,Tranemo
51434,1,Tranemo
51435,1,Tranemo
51440,2,Limmared
51441,2,Limmared
51442,2,Limmared
51443,2,Länghem
51444,2,Länghem
51450,1,Limmared
51452,2,Länghem
51453,2,Månstad
51454,1,Nittorp
51455,1,Ljungsarp
51460,1,Dalstorp
51461,1,Dalstorp
51462,1,Ölsremma
51463,1,Dalstorp
51470,1,Grimsås
51480,0,Tranemo
51481,0,Grimsås
51483,0,Limmared
51484,0,Ölsremma
51491,1,Tranemo
51492,2,Uddebo
51493,2,Ambjörnarp
51494,2,Sjötofta
51495,1,Grimsås
51500,0,Borås
51521,0,Viskafors
51522,0,Viskafors
51532,1,Viskafors
51533,1,Viskafors
51534,1,Viskafors
51535,1,Viskafors
51560,1,Svaneholm
51561,1,Svaneholm
51570,1,Rydboholm
51591,1,Viskafors
51592,1,Kinnarumma
51593,1,Seglora
51621,0,Dalsjöfors
51622,0,Dalsjöfors
51630,2,Dalsjöfors
51631,2,Dalsjöfors
51632,2,Dalsjöfors
51633,2,Dalsjöfors
51634,2,Dalsjöfors
51650,2,Aplared
51677,2,Målsryd
51690,2,Dalsjöfors
51691,2,Dalsjöfors
51692,2,Äspered
51693,2,Rångedala
51694,2,Dannike
51695,2,Målsryd
51696,2,Aplared
51700,0,Bollebygd
51720,0,Bollebygd
51721,0,Bollebygd
51722,0,Bollebygd
51723,0,Bollebygd
51733,1,Bollebygd
51734,1,Bollebygd
51735,1,Bollebygd
51736,1,Bollebygd
51737,1,Bollebygd
51770,1,Töllsjö
51771,1,Olsfors
51781,0,Bollebygd
51782,0,Bollebygd
51783,0,Bollebygd
51791,1,Bollebygd
51792,1,Bollebygd
51793,1,Töllsjö
51794,1,Töllsjö
51795,1,Olsfors
51796,1,Hultafors
51802,0,Sjömarken
51821,0,Sandared
51822,0,Sandared
51830,2,Sandared
51831,2,Sandared
51832,2,Sandared
51833,2,Sandared
51840,2,Sjömarken
51841,2,Sjömarken
51842,2,Sjömarken
51843,2,Sjömarken
51890,2,Sandared
51891,2,Sjömarken
51930,1,Horred
51931,1,Horred
51990,1,Horred
51991,1,Istorp
51992,1,Kungsäter
51993,1,Kungsäter
51994,1,Björketorp
51995,2,Tostared
51996,2,Fotskäl
51997,1,Öxnevalla
52043,2,Åsarp
52101,0,Falköping
52102,0,Falköping
52104,1,Gudhem
52105,2,Vartofta
52118,0,Falköping
52120,0,Falköping
52121,0,Falköping
52122,0,Falköping
52129,0,Falköping
52130,2,Falköping
52131,2,Falköping
52132,2,Falköping
52133,2,Falköping
52134,2,Falköping
52135,2,Falköping
52136,2,Falköping
52137,2,Falköping
52138,2,Falköping
52139,1,Falköping
52140,1,Falköping
52141,1,Falköping
52142,1,Falköping
52143,1,Falköping
52144,1,Falköping
52145,1,Falköping
52146,1,Falköping
52147,1,Falköping
52151,2,Floby
52152,2,Floby
52153,2,Floby
52154,2,Floby
52155,2,Floby
